step,time,root_x,root_y,root_z,contact_count,amp_stage,motion_pattern,pitch_amp_current,roll_amp_current,left_pitch_pos,left_pitch_vel,left_pitch_target,left_pitch_target_vel,left_pitch_error,left_pitch_tau,left_pitch_tau_mj,left_pitch_tau_pd,left_pitch_tau_pd_unclipped,left_roll_pos,left_roll_vel,left_roll_target,left_roll_target_vel,left_roll_error,left_roll_tau,left_roll_tau_mj,left_roll_tau_pd,left_roll_tau_pd_unclipped,right_pitch_pos,right_pitch_vel,right_pitch_target,right_pitch_target_vel,right_pitch_error,right_pitch_tau,right_pitch_tau_mj,right_pitch_tau_pd,right_pitch_tau_pd_unclipped,right_roll_pos,right_roll_vel,right_roll_target,right_roll_target_vel,right_roll_error,right_roll_tau,right_roll_tau_mj,right_roll_tau_pd,right_roll_tau_pd_unclipped,left_upper_pos,left_upper_vel,left_upper_target,left_upper_target_vel,left_upper_error,left_upper_tau,left_upper_tau_equiv,left_upper_tau_equiv_from_pd,left_upper_tau_calc_model,left_upper_tau_calc_model_unclipped,left_lower_pos,left_lower_vel,left_lower_target,left_lower_target_vel,left_lower_error,left_lower_tau,left_lower_tau_equiv,left_lower_tau_equiv_from_pd,left_lower_tau_calc_model,left_lower_tau_calc_model_unclipped,right_upper_pos,right_upper_vel,right_upper_target,right_upper_target_vel,right_upper_error,right_upper_tau,right_upper_tau_equiv,right_upper_tau_equiv_from_pd,right_upper_tau_calc_model,right_upper_tau_calc_model_unclipped,right_lower_pos,right_lower_vel,right_lower_target,right_lower_target_vel,right_lower_error,right_lower_tau,right_lower_tau_equiv,right_lower_tau_equiv_from_pd,right_lower_tau_calc_model,right_lower_tau_calc_model_unclipped,left_tau_equiv_residual,right_tau_equiv_residual,left_tau_equiv_pd_residual,right_tau_equiv_pd_residual,left_jacobian_cond,right_jacobian_cond,source
3580,17.905000000000722,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.016601779653989825,0.10292009534786609,0.04691286690584112,0.03958928325255862,0.030311087251851297,-0.028247067625426503,-0.028247067625426503,-0.02824706762542628,-0.02824706762542628,0.26252520504885485,-0.5455657805154409,0.10151337420565937,-0.6458392967757176,-0.16101183084319548,0.13289516557184022,0.13289516557184022,0.13289516557184022,0.13289516557184022,-0.3166017771914966,-0.10292009806252646,-0.3469128669058411,-0.03958928325255865,-0.030311089714344486,0.02824698522067237,0.02824698522067237,0.028246985220672594,0.028246985220672594,-0.262525205696605,0.545565781826948,-0.10151337420565945,0.6458392967757176,0.16101183149094553,-0.13289515285694442,-0.13289515285694442,-0.13289515285694442,-0.13289515285694442,0.18867951397230706,-0.5026972313831097,0.03568272850101039,-0.5517040805261809,-0.15299678547129666,0.09673141448914331,0.09673141448914331,0.09673141448914317,-0.10979454585032879,-0.10979454585032879,-0.24653764324183358,0.39381678342896187,-0.1333513425567427,0.5215781435225845,0.11318630068509089,-0.06801038579556438,-0.06801038579556438,-0.06801038579556447,-0.14267048490982698,-0.14267048490982698,0.5864288843174249,-0.3078923499019835,0.4922982283589101,-0.5001695894658643,-0.09413065595851483,0.0643081942952394,0.0643081942952394,0.06430819429523932,0.13164300259127798,0.13164300259127798,0.1391229230425675,0.6052553566224104,0.3181011646476953,0.6120792724128098,0.1789782416051278,-0.0918789545442568,-0.0918789545442568,-0.09187895454425689,-0.1385420889191587,-0.1385420889191587,2.797157557069881e-17,6.938893903907228e-18,0.0,3.469446951953614e-18,1.2909791435496052,1.5887676019741221,suspended_pr_ankle_pitch_roll_pd
3584,17.92500000000072,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.018606744253582167,0.09863866527518847,0.04765421292375785,0.034542157658044685,0.029047468670175682,-0.0272065456190429,-0.0272065456190429,-0.0272065456190429,-0.0272065456190429,0.25153081694743495,-0.5521764748926034,0.0885717216409911,-0.6482707802963338,-0.16295909530644387,0.1346923580668582,0.1346923580668582,0.1346923580668573,0.1346923580668573,-0.31860674184543186,-0.09863866799378332,-0.34765421292375787,-0.03454215765804471,-0.029047471078326004,0.027206465990449402,0.027206465990449402,0.027206465990449624,0.027206465990449624,-0.2515308175685205,0.5521764762388099,-0.08857172164099116,0.6482707802963338,0.16295909592752938,-0.13469234720568046,-0.13469234720568046,-0.13469234720568046,-0.13469234720568046,0.17859728766854926,-0.5053953161456014,0.024645322385996413,-0.5519946398531256,-0.15395196528255284,0.09715630144449192,0.09715630144449192,0.09715630144449137,-0.11229117223957158,-0.11229117223957158,-0.23854223019813248,0.4030361905412841,-0.12287750312084206,0.5257457856904673,0.11566472707729042,-0.06936158536363775,-0.06936158536363775,-0.06936158536363722,-0.1432734108818008,-0.1432734108818008,0.5801092646696755,-0.3211632596294444,0.482196913671897,-0.5099021834957524,-0.09791235099777851,0.06573745666584059,0.06573745666584059,0.06573745666584051,0.13568339000044774,0.13568339000044774,0.15123185084085453,0.6055377614408185,0.3302981985885363,0.6075650662436395,0.1790663477476818,-0.0923891174463115,-0.0923891174463115,-0.09238911744631156,-0.13929494312401214,-0.13929494312401214,3.469446951953614e-18,6.938893903907228e-18,2.797157557069881e-17,3.273069708340169e-17,1.2831027729441091,1.5855871504358328,suspended_pr_ankle_pitch_roll_pd
3588,17.945000000000714,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.020525446012120436,0.09430677149906759,0.04829443539411274,0.029477359657408005,0.027768989381992303,-0.02615210338639873,-0.02615210338639873,-0.02615210338639873,-0.02615210338639873,0.24040774108472351,-0.5585046653961055,0.07558475414691608,-0.6503705965070832,-0.16482298693780745,0.1364206340512113,0.1364206340512113,0.13642063405121085,0.13642063405121085,-0.32052544365838803,-0.0943067742213202,-0.34829443539411276,-0.029477359657408025,-0.027768991735724724,0.02615202653356974,0.02615202653356974,0.026152026533566852,0.026152026533566852,-0.24040774167845613,0.5585046667765543,-0.07558475414691615,0.6503705965070832,0.16482298753153998,-0.13642062507131536,-0.13642062507131536,-0.13642062507131492,-0.13642062507131492,0.16846299290742744,-0.5079562460013235,0.013604646683857963,-0.552030987178777,-0.15485834622356948,0.0975307550547682,0.0975307550547682,0.09753075505476794,-0.1147241057168053,-0.1147241057168053,-0.23036658134052015,0.41190116870173765,-0.1123238923046227,0.529554038401322,0.11804268903589746,-0.07068813350701214,-0.07068813350701214,-0.07068813350701188,-0.1437681864810237,-0.1437681864810237,0.5735268476880412,-0.3342097635494373,0.4719045391246834,-0.5192750938634317,-0.1016223085633578,0.06714119837627447,0.06714119837627447,0.0671411983762753,0.13966493656402748,0.13966493656402748,0.1633425575515846,0.6055121531195519,0.342401397344066,0.602695398348706,0.17905883979248138,-0.09284475082001412,-0.09284475082001412,-0.09284475082001278,-0.1399688561833731,-0.1399688561833731,3.469446951953614e-18,3.469446951953614e-18,0.0,0.0,1.275442846895536,1.5825006027835593,suspended_pr_ankle_pitch_roll_pd
3592,17.96500000000071,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.02235690332127041,0.08992663043410808,0.04883320676726022,0.024397480494890808,0.026476303445989807,-0.025084284212130825,-0.025084284212130825,-0.025084284212130825,-0.025084284212130825,0.22916166823544823,-0.5645471144177563,0.06255911609597178,-0.6521376711031929,-0.16660255213947645,0.13807910929252154,0.13807910929252154,0.13807910929252287,0.13807910929252287,-0.3223569010220274,-0.08992663315990523,-0.3488332067672602,-0.024397480494890836,-0.026476305745232798,0.02508421013693507,0.02508421013693507,0.025084210136938623,0.025084210136938623,-0.22916166880114944,0.5645471158319355,-0.06255911609597185,0.6521376711031929,0.1666025527051776,-0.13807910222015396,-0.13807910222015396,-0.13807910222015352,-0.13807910222015352,0.1582794528695625,-0.5103726408494638,0.002565896115047834,-0.5518007449528556,-0.15571355675451465,0.09785530961976864,0.09785530961976864,0.09785530961976943,-0.1170944244400346,-0.1170944244400346,-0.22201780502887045,0.4204103188475302,-0.10169759686116778,0.5330152544151029,0.12032020816770267,-0.07198975315282037,-0.07198975315282037,-0.07198975315282116,-0.14415470329250196,-0.14415470329250196,0.5666862603238896,-0.3470197810231232,0.46142831924259675,-0.5282864970754078,-0.10525794108129283,0.06851927356548368,0.06851927356548368,0.0685192735654821,0.14358551841229128,0.14358551841229128,0.17544886229793635,0.6051765131775253,0.3544036305974393,0.5974681650539546,0.17895476829950294,-0.09324610744275513,-0.09324610744275513,-0.09324610744275617,-0.14056361686456806,-0.14056361686456806,2.8609792490763984e-17,0.0,6.938893903907228e-18,2.7755575615628914e-17,1.2680125226965948,1.5795120776384013,suspended_pr_ankle_pitch_roll_pd
3596,17.985000000000706,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.024100179211233634,0.0855004831717424,0.049270251397810244,0.019305119130539627,0.02517007218657661,-0.024003638247305226,-0.024003638247305226,-0.02400363824730567,-0.02400363824730567,0.21779835210163281,-0.570300730541188,0.04950147164527529,-0.6535711000166473,-0.16829688045635752,0.13966693529994423,0.13966693529994423,0.13966693529994423,0.13966693529994423,-0.32410017696655136,-0.0855004859011402,-0.3492702513978102,-0.01930511913053965,-0.02517007443125885,0.024003566954160505,0.024003566954160505,0.024003566954160727,0.024003566954160727,-0.21779835263863498,0.5703007319885312,-0.04950147164527535,0.6535711000166473,0.16829688099335963,-0.139666930159986,-0.139666930159986,-0.13966693015998466,-0.13966693015998466,0.14804963404640092,-0.5126375590262957,-0.008465568874006447,-0.551299721562409,-0.15651520292040738,0.09813048738092936,0.09813048738092936,0.0981304873809296,-0.11940338479500964,-0.11940338479500964,-0.2135030418124181,0.4285625804838985,-0.09100558386157094,0.5361290322372182,0.12249745795084717,-0.07326608951616273,-0.07326608951616273,-0.07326608951616254,-0.14443298316209452,-0.14443298316209452,0.5595923700329355,-0.35958146500640437,0.45077549652433013,-0.5369352138597265,-0.10881687350860536,0.06987110312953747,0.06987110312953747,0.06987110312953662,0.1474426980249203,0.1474426980249203,0.18754454388614097,0.6045288000318322,0.36629772692259516,0.5918813935146883,0.17875318303645418,-0.0935937469229926,-0.0935937469229926,-0.09359374692299187,-0.1410790704410562,-0.1410790704410562,0.0,0.0,6.938893903907228e-18,3.469446951953614e-18,1.260825783417561,1.5766329202763827,suspended_pr_ankle_pitch_roll_pd
3600,18.005000000000702,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.025754381829959153,0.08103059433270549,0.04960534568565436,0.014202880910522866,0.02385096385569521,-0.0229107222058218,-0.0229107222058218,-0.02291072220582202,-0.02291072220582202,0.20632360636887237,-0.5757625701234979,0.03641850132700098,-0.6546701498787281,-0.1699051050418714,0.14118329975889776,0.14118329975889776,0.14118329975889843,0.14118329975889843,-0.3257543796399123,-0.08103059706593908,-0.3496053456856544,-0.014202880910522894,-0.023850966045742106,0.022910653701980976,0.022910653701980976,0.022910653701980976,0.022910653701980976,-0.2063236068765199,0.5757625716033814,-0.03641850132700106,0.6546701498787281,0.16990510554951885,-0.14118329657478013,-0.14118329657478013,-0.1411832965747788,-0.1411832965747788,0.13777664864971814,-0.5147434786291858,-0.019484224458647358,-0.550518464733162,-0.1572608731083655,0.09835697178160771,0.09835697178160771,0.09835697178160825,-0.12165217432128714,-0.12165217432128714,-0.2048294522086789,0.43635672731734626,-0.08025469430879688,0.5389040119842473,0.12457475789988202,-0.07451682792249786,-0.07451682792249786,-0.07451682792249817,-0.14460296620193666,-0.14460296620193666,0.5522502683859588,-0.37188553102069966,0.43995333122296953,-0.5452207037230494,-0.11229693716298927,0.07119616928310409,0.07119616928310409,0.07119616928310332,0.15123426950746485,0.15123426950746485,0.19962334042324392,0.6035669554166337,0.37807647684838724,0.5859332473786789,0.17845313642514332,-0.09388800384603076,-0.09388800384603076,-0.09388800384602995,-0.14151512090372897,-0.14151512090372897,2.797157557069881e-17,2.797157557069881e-17,0.0,6.938893903907228e-18,1.2538971652229345,1.5738680875123032,suspended_pr_ankle_pitch_roll_pd
3604,18.0250000000007,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.027318664899253615,0.07651925090749581,0.04983831819036291,0.009093376234194024,0.022519653291109297,-0.021806099056972172,-0.021806099056972172,-0.021806099056972172,-0.021806099056972172,0.19474330173192148,-0.580929838801156,0.023316898630513307,-0.6554342583952172,-0.17142640310140816,0.1426274269469321,0.1426274269469321,0.1426274269469321,0.1426274269469321,-0.3273186627639238,-0.07651925364498359,-0.34983831819036293,-0.009093376234194052,-0.022519655426439134,0.021806033352799403,0.021806033352799403,0.021806033352797183,0.021806033352797183,-0.194743302209572,0.5809298403128984,-0.02331689863051338,0.6554342583952172,0.17142640357905864,-0.142627425740546,-0.142627425740546,-0.1426274257405442,-0.1426274257405442,0.12746375669303814,-0.5166830988730187,-0.03048438608936874,-0.5494490109100421,-0.15794814278240688,0.09853530834248553,0.09853530834248553,0.09853530834248553,-0.1238418530807384,-0.1238418530807384,-0.1960042049095299,0.4437927467549175,-0.06945163710699816,0.5413469443454965,0.12655256780253177,-0.07574163005804642,-0.07574163005804642,-0.07574163005804642,-0.14466488139879094,-0.14466488139879094,0.5446652547036059,-0.383919900062882,0.42896909199139094,-0.5531426127838868,-0.115696162712215,0.07249406482551715,0.07249406482551715,0.07249406482551699,0.15495799871165025,0.15495799871165025,0.21167894908527354,0.6022889128740859,0.38973263620615545,0.5796220733445058,0.1780536871208819,-0.09412956759125432,-0.09412956759125432,-0.09412956759125243,-0.14187155008038213,-0.14187155008038213,3.469446951953614e-18,6.938893903907228e-18,3.469446951953614e-18,0.0,1.2472404474788772,1.5712292291384806,suspended_pr_ankle_pitch_roll_pd
3608,18.045000000000694,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.028792228147557133,0.07196876108543417,0.049969049718897735,0.003979219218556692,0.021176821571340602,-0.02069033771448181,-0.02069033771448181,-0.020690337714482254,-0.020690337714482254,0.18306336289111644,-0.5857998929196409,0.010203366577837459,-0.6558630346340788,-0.17285999631327897,0.14399857813066397,0.14399857813066397,0.14399857813066497,0.14399857813066497,-0.3287922260670367,-0.07196876382778411,-0.34996904971889775,-0.003979219218556719,-0.021176823651861076,0.020690274823707,0.020690274823707,0.020690274823707888,0.020690274823707888,-0.18306336333814194,0.5857998944625022,-0.010203366577837528,0.6558630346340788,0.17285999676030442,-0.14399857892231327,-0.14399857892231327,-0.1439985789223126,-0.1439985789223126,0.11711436767331518,-0.5184488329258385,-0.041460211440829044,-0.5480835497084044,-0.15857457911414422,0.09866613471668717,0.09866613471668717,0.09866613471668802,-0.1259735931953468,-0.1259735931953468,-0.18703446540249097,0.45087105657599036,-0.05860298349446295,0.5434648443319676,0.12843148190802803,-0.07694010676033988,-0.07694010676033988,-0.07694010676034028,-0.14461907037511026,-0.14461907037511026,0.5368428198224557,-0.39567670568781715,0.41783004737474744,-0.5607013172975269,-0.1190127724477083,0.0737641125301433,0.0737641125301433,0.07376411253014259,0.15861170762083523,0.15861170762083523,0.2237050260548681,0.6006926054667272,0.4012589300230396,0.5729464605331467,0.17755390396817147,-0.09431889834872699,-0.09431889834872699,-0.0943188983487269,-0.1421482892015359,-0.1421482892015359,2.7755575615628914e-17,2.8609792490763984e-17,6.938893903907228e-18,2.797157557069881e-17,1.2408706503079072,1.5687224466379794,suspended_pr_ankle_pitch_roll_pd
3612,18.06500000000069,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.03017431771916432,0.06738145307292014,0.04999747338659316,-0.0011369736391595691,0.01982315566742884,-0.019564012722360413,-0.019564012722360413,-0.01956401272235997,-0.01956401272235997,0.1712897655211687,-0.5903702408858548,-0.002915385705714091,-0.6559562592254662,-0.1742051512268828,0.1452960519436809,0.1452960519436809,0.14529605194368145,0.14529605194368145,-0.33017431569356026,-0.0673814558209346,-0.34999747338659315,0.0011369736391595414,-0.01982315769303289,0.01956395266237365,0.01956395266237365,0.01956395266237454,0.01956395266237454,-0.17128976593695674,0.5903702424590354,0.0029153857057140197,0.6559562592254662,0.17420515164267075,-0.14529605475199092,-0.14529605475199092,-0.14529605475199148,-0.14529605475199148,0.1067320419313028,-0.520033135874348,-0.05240570371408222,-0.5464144441926876,-0.15913774564538502,0.0987500665523596,0.0987500665523596,0.0987500665523597,-0.12804845714304378,-0.12804845714304378,-0.17792738507591235,0.4575926420265659,-0.04771516178326022,0.5452649856658112,0.13021222329265214,-0.07811185480518514,-0.07811185480518514,-0.07811185480518568,-0.144466005178887,-0.144466005178887,0.5287886300981302,-0.40714654919395904,0.40654345811183684,-0.5678972656189025,-0.12224517198629331,0.07500580466447034,0.07500580466447034,0.07500580466447031,0.16219329361336973,0.16219329361336973,0.23569518657682512,0.5987759750328088,0.41264805713072483,0.5659051940577825,0.17695287055389972,-0.09445662902978441,-0.09445662902978441,-0.09445662902978506,-0.1423451867586192,-0.1423451867586192,3.469446951953614e-18,6.938893903907228e-18,2.797157557069881e-17,2.964296775167217e-17,1.2348024612610136,1.5663563073271884,suspended_pr_ankle_pitch_roll_pd
3616,18.085000000000687,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.03146422655968223,0.06275967390150522,0.04992357465137559,-0.006252584800154786,0.01845934809169336,-0.0184277039379106,-0.0184277039379106,-0.018427703937910156,-0.018427703937910156,0.15942853321388084,-0.5946385444428328,-0.016032646424072584,-0.6557138844739556,-0.17546117963795343,0.1465191847448204,0.1465191847448204,0.14651918474481995,0.14651918474481995,-0.33146422458912006,-0.06275967665618448,-0.3499235746513756,0.006252584800154757,-0.01845935006225552,0.018427646729989533,0.018427646729989533,0.01842764672999131,0.01842764672999131,-0.15942853359783565,0.5946385460454724,0.01603264642407251,0.6557138844739556,0.17546118002190816,-0.14651918958667798,-0.14651918958667798,-0.14651918958667842,-0.14651918958667842,0.09632049161460136,-0.5214283771213953,-0.06331471517595483,-0.5444342447501803,-0.1596352067905562,0.09878774282969277,0.09878774282969277,0.09878774282969227,-0.1300674980187351,-0.1300674980187351,-0.16869009074182614,0.4639588242784566,-0.03679445249639312,0.5467548727983325,0.13189563824543302,-0.07925647081618029,-0.07925647081618029,-0.07925647081618023,-0.1442062426142425,-0.1442062426142425,0.5205085117508225,-0.4183219371179649,0.395116570213759,-0.5747313586085412,-0.12539194153706346,0.07621849552055934,0.07621849552055934,0.07621849552055891,0.1657006825334786,0.1657006825334786,0.24764300525855543,0.5965369812754774,0.42389269507189387,0.5584974175148412,0.17624968981333844,-0.09454334616929606,-0.09454334616929606,-0.09454334616929698,-0.14246214483982292,-0.14246214483982292,3.469446951953614e-18,3.469446951953614e-18,2.797157557069881e-17,2.797157557069881e-17,1.2290513416401074,1.5641377150331088,suspended_pr_ankle_pitch_roll_pd
3620,18.105000000000683,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.032661294777529146,0.05810578822639822,0.04974739132120351,-0.01136499702323015,0.017086096543674364,-0.017281996212255013,-0.017281996212255013,-0.017281996212255013,-0.017281996212255013,0.14748573439634854,-0.5986026198658733,-0.029141704544267153,-0.6551360343829489,-0.1766274389406157,0.1476673509573132,0.1476673509573132,0.1476673509573132,0.1476673509573132,-0.3326612928621569,-0.05810579098894414,-0.34974739132120347,0.011364997023230124,-0.017086098459046573,0.017281941881829965,0.017281941881829965,0.017281941881833407,0.017281941881833407,-0.14748573474789234,0.5986026214970508,0.029141704544267084,0.6551360343829489,0.17662743929215943,-0.14766735784779073,-0.14766735784779073,-0.14766735784779073,-0.14766735784779073,0.08588358134398014,-0.5226269256889308,-0.0741809511431928,-0.5421357045756366,-0.16006453248717295,0.09877979256542267,0.09877979256542267,0.09877979256542267,-0.13203171517902407,-0.13203171517902407,-0.15932967462360167,0.4699716583287499,-0.025846983830146095,0.547942228678244,0.1334826907934556,-0.08037350164775219,-0.08037350164775219,-0.08037350164775219,-0.14384052188287105,-0.14384052188287105,0.5120084356207576,-0.4291967957852163,0.38355660878417924,-0.5812048095552218,-0.12845182683657835,0.07740151653129966,0.07740151653129966,0.07740151653129836,0.16913187403248184,0.16913187403248184,0.25954201653379305,0.5939736127720231,0.43498550598354646,0.550722378715646,0.1754434894497534,-0.09457956435770325,-0.09457956435770325,-0.09457956435770451,-0.1424990865802633,-0.1424990865802633,0.0,3.469446951953614e-18,0.0,3.469446951953614e-18,1.2236326050052357,1.5620713136394844,suspended_pr_ankle_pitch_roll_pd
